city,timestamp,temperature,season
Dubai,2012-01-06,23.838361559830638,winter
Dubai,2012-01-07,14.298960220836987,winter
Dubai,2012-01-08,15.275883825045213,winter
Dubai,2012-01-09,20.49195102296342,winter
Dubai,2012-01-10,20.82454298514401,winter
Dubai,2012-01-11,13.14290699915424,winter
Dubai,2012-01-12,23.067449741494656,winter
Dubai,2012-01-13,31.613905111010705,winter
Dubai,2012-01-14,18.904850341055667,winter
Dubai,2012-01-15,22.689674130692506,winter
Dubai,2012-01-16,12.302965343664823,winter
Dubai,2012-01-17,18.20826644254024,winter
Dubai,2012-01-18,20.749817045168093,winter
Dubai,2012-01-19,15.133335459418666,winter
Dubai,2012-01-20,11.645791766948724,winter
Dubai,2012-01-21,23.13269783621891,winter
Dubai,2012-01-22,12.602863775010213,winter
Dubai,2012-01-23,13.989890279760413,winter
Dubai,2012-01-24,16.605940445308462,winter
Dubai,2012-01-25,20.111611780492062,winter
Dubai,2012-01-26,24.618648100261236,winter
Dubai,2012-01-27,18.136609745236264,winter
Dubai,2012-01-28,17.631603538137988,winter
Dubai,2012-01-29,15.212095343788688,winter
Dubai,2012-01-30,19.50939387936467,winter
Dubai,2012-01-31,17.847999855283824,winter
Dubai,2012-02-01,16.38723167547345,winter
Dubai,2012-02-02,17.26054943700499,winter
Dubai,2012-02-03,26.590697369104127,winter
Dubai,2012-02-04,21.019935292761254,winter
Dubai,2012-02-05,16.492335383179345,winter
Dubai,2012-02-06,16.34599621454921,winter
Dubai,2012-02-07,21.92633257283177,winter
Dubai,2012-02-08,11.248042640520698,winter
Dubai,2012-02-09,10.779388125404665,winter
Dubai,2012-02-10,23.309344684434272,winter
Dubai,2012-02-11,20.3420702997596,winter
Dubai,2012-02-12,20.62807593715383,winter
Dubai,2012-02-13,23.899549201205225,winter
Dubai,2012-02-14,19.77301966285957,winter
Dubai,2012-02-15,18.05745286296757,winter
Dubai,2012-02-16,12.817815716529553,winter
Dubai,2012-02-17,21.264283961174726,winter
Dubai,2012-02-18,26.746297036676474,winter
Dubai,2012-02-19,18.700457750435934,winter
Dubai,2012-02-20,20.742992023238674,winter
Dubai,2012-02-21,3.8798977968495088,winter
Dubai,2012-02-22,20.90182013862954,winter
Dubai,2012-02-23,22.037338148848313,winter
Dubai,2012-02-24,26.178225310460007,winter
Dubai,2012-02-25,18.247801744406782,winter
Dubai,2012-02-26,22.345492135784546,winter
Dubai,2012-02-27,8.48117872174176,winter
Dubai,2012-02-28,23.747206620710298,winter
Dubai,2012-02-29,20.348115455623564,winter
Dubai,2012-03-01,32.43208329230402,spring
Dubai,2012-03-02,21.623228000628433,spring
Dubai,2012-03-03,27.262362230638537,spring
Dubai,2012-03-04,30.44280202883263,spring
Dubai,2012-03-05,27.706105492129442,spring
Dubai,2012-03-06,36.34985322394776,spring
Dubai,2012-03-07,34.88153736190194,spring
Dubai,2012-03-08,26.162566150956675,spring
Dubai,2012-03-09,21.377026412859735,spring
Dubai,2012-03-10,28.48488759985105,spring
Dubai,2012-03-11,25.469926755808128,spring
Dubai,2012-03-12,32.942185736009655,spring
Dubai,2012-03-13,24.705405659218695,spring
Dubai,2012-03-14,26.368252186093418,spring
Dubai,2012-03-15,31.55143530755733,spring
Dubai,2012-03-16,36.317520643787205,spring
Dubai,2012-03-17,27.328113520930973,spring
Dubai,2012-03-18,35.846422445520304,spring
Dubai,2012-03-19,23.144910686198237,spring
Dubai,2012-03-20,25.009055813288697,spring
Dubai,2012-03-21,30.625909743617058,spring
Dubai,2012-03-22,25.87653983463248,spring
Dubai,2012-03-23,35.33780123299767,spring
Dubai,2012-03-24,30.219328735736376,spring
Dubai,2012-03-25,33.226496351939694,spring
Dubai,2012-03-26,36.742747393484656,spring
Dubai,2012-03-27,40.22808739101457,spring
Dubai,2012-03-28,33.82932365102022,spring
Dubai,2012-03-29,18.671092186469693,spring
Dubai,2012-03-30,30.541784245633963,spring
Dubai,2012-03-31,23.188206501705857,spring
Dubai,2012-04-01,32.48184447431967,spring
Dubai,2012-04-02,31.082067692348843,spring
Dubai,2012-04-03,29.990009888450395,spring
Dubai,2012-04-04,43.025241468793496,spring
Dubai,2012-04-05,26.62578941242569,spring
Dubai,2012-04-06,21.420379603276295,spring
Dubai,2012-04-07,37.62559790738601,spring
Dubai,2012-04-08,23.752175662279157,spring
Dubai,2012-04-09,40.23746119162762,spring
Dubai,2012-04-10,28.537468291312273,spring
Dubai,2012-04-11,30.06120934582311,spring
Dubai,2012-04-12,27.189388864944988,spring
Dubai,2012-04-13,33.154713243207105,spring
Dubai,2012-04-14,27.79739929854518,spring
Dubai,2012-04-15,33.890709156406345,spring
Dubai,2012-04-16,37.09522086215391,spring
Dubai,2012-04-17,33.82464799585862,spring
Dubai,2012-04-18,28.278263994197534,spring
Dubai,2012-04-19,33.081291479329856,spring
Dubai,2012-04-20,38.313969767463924,spring
Dubai,2012-04-21,36.68687015032987,spring
Dubai,2012-04-22,26.71723384158021,spring
Dubai,2012-04-23,27.116072795235258,spring
Dubai,2012-04-24,29.912592741871137,spring
Dubai,2012-04-25,27.403121872584467,spring
Dubai,2012-04-26,27.117777685309466,spring
Dubai,2012-04-27,39.74251110977839,spring
Dubai,2012-04-28,28.850504909063293,spring
Dubai,2012-04-29,25.194555635689596,spring
Dubai,2012-04-30,31.767092790645474,spring
Dubai,2012-05-01,25.706838466848563,spring
Dubai,2012-05-02,29.719778901308164,spring
Dubai,2012-05-03,34.6884608188367,spring
Dubai,2012-05-04,23.375007948259075,spring
Dubai,2012-05-05,31.173408959058527,spring
Dubai,2012-05-06,23.68191899528156,spring
Dubai,2012-05-07,22.05555975126859,spring
Dubai,2012-05-08,26.17764569668351,spring
Dubai,2012-05-09,34.47333943065982,spring
Dubai,2012-05-10,31.405119143316597,spring
Dubai,2012-05-11,28.650238118946326,spring
Dubai,2012-05-12,33.04454271244309,spring
Dubai,2012-05-13,30.9008591013511,spring
Dubai,2012-05-14,27.492989600943268,spring
Dubai,2012-05-15,26.18709734032349,spring
Dubai,2012-05-16,34.84223929947867,spring
Dubai,2012-05-17,24.235893627146595,spring
Dubai,2012-05-18,31.71810404734428,spring
Dubai,2012-05-19,38.747882854550106,spring
Dubai,2012-05-20,28.11542311273689,spring
Dubai,2012-05-21,28.165329527573522,spring
Dubai,2012-05-22,20.340806872609555,spring
Dubai,2012-05-23,34.06800696021898,spring
Dubai,2012-05-24,31.48045826515105,spring
Dubai,2012-05-25,31.676344117639445,spring
Dubai,2012-05-26,23.484168871904963,spring
Dubai,2012-05-27,32.83917214584904,spring
Dubai,2012-05-28,23.101407325925837,spring
Dubai,2012-05-29,31.438658776070074,spring
Dubai,2012-05-30,33.357814845524196,spring
Dubai,2012-05-31,22.55034021592368,spring
Dubai,2012-06-01,39.65945419280269,summer
Dubai,2012-06-02,36.685991024011145,summer
Dubai,2012-06-03,39.15954274205966,summer
Dubai,2012-06-04,30.09215870388508,summer
Dubai,2012-06-05,45.32541724523292,summer
Dubai,2012-06-06,47.625046074898066,summer
Dubai,2012-06-07,49.24778479114403,summer
Dubai,2012-06-08,33.754940992278215,summer
Dubai,2012-06-09,39.4263895653504,summer
Dubai,2012-06-10,30.839974948237703,summer
Dubai,2012-06-11,44.26890285245223,summer
Dubai,2012-06-12,37.9328452478627,summer
Dubai,2012-06-13,39.15444011447506,summer
Dubai,2012-06-14,43.190783791462074,summer
Dubai,2012-06-15,38.570381177442115,summer
Dubai,2012-06-16,39.287036890310354,summer
Dubai,2012-06-17,38.04951683695329,summer
Dubai,2012-06-18,45.41913749874978,summer
Dubai,2012-06-19,40.19962682537167,summer
Dubai,2012-06-20,50.77480153777985,summer
Dubai,2012-06-21,27.582332979517048,summer
Dubai,2012-06-22,35.385378265262744,summer
Dubai,2012-06-23,39.21215138032102,summer
Dubai,2012-06-24,36.918368288720956,summer
Dubai,2012-06-25,40.386073254396315,summer
Dubai,2012-06-26,38.622479908439175,summer
Dubai,2012-06-27,22.725312457214482,summer
Dubai,2012-06-28,32.19245910248314,summer
Dubai,2012-06-29,34.190317982481616,summer
Dubai,2012-06-30,49.26125771061957,summer
Dubai,2012-07-01,36.85898124562404,summer
Dubai,2012-07-02,40.26477046312499,summer
Dubai,2012-07-03,43.4803537452045,summer
Dubai,2012-07-04,45.035592029001165,summer
Dubai,2012-07-05,40.80306493818761,summer
Dubai,2012-07-06,47.56141588618875,summer
Dubai,2012-07-07,45.482526566986486,summer
Dubai,2012-07-08,29.67902119311636,summer
Dubai,2012-07-09,41.544071065288534,summer
Dubai,2012-07-10,36.15178068371199,summer
Dubai,2012-07-11,35.76400020557931,summer
Dubai,2012-07-12,41.2421408873783,summer
Dubai,2012-07-13,33.5876477325062,summer
Dubai,2012-07-14,40.90702942975053,summer
Dubai,2012-07-15,40.19037088849194,summer
Dubai,2012-07-16,48.82739737101623,summer
Dubai,2012-07-17,34.49024478369391,summer
Dubai,2012-07-18,44.65440349903257,summer
Dubai,2012-07-19,51.95384151595091,summer
Dubai,2012-07-20,36.60544982300526,summer
Dubai,2012-07-21,44.4817147344689,summer
Dubai,2012-07-22,23.57481184951721,summer
Dubai,2012-07-23,40.6881993546973,summer
Dubai,2012-07-24,38.290641518629364,summer
Dubai,2012-07-25,41.49840049302874,summer
Dubai,2012-07-26,38.835593706173476,summer
Dubai,2012-07-27,47.61513721572164,summer
Dubai,2012-07-28,41.00906187514882,summer
Dubai,2012-07-29,39.96615838834546,summer
Dubai,2012-07-30,40.30207565859786,summer
Dubai,2012-07-31,54.36054382050078,summer
Dubai,2012-08-01,33.14980890430188,summer
Dubai,2012-08-02,40.41378825928771,summer
Dubai,2012-08-03,34.813607036608666,summer
Dubai,2012-08-04,39.50586225402044,summer
Dubai,2012-08-05,32.97165655649647,summer
Dubai,2012-08-06,40.30253602739027,summer
Dubai,2012-08-07,44.35194255628749,summer
Dubai,2012-08-08,33.629177319441446,summer
Dubai,2012-08-09,43.261160798315785,summer
Dubai,2012-08-10,45.61129735076161,summer
Dubai,2012-08-11,33.66886788221052,summer
Dubai,2012-08-12,44.12268987916875,summer
Dubai,2012-08-13,52.92086999910086,summer
Dubai,2012-08-14,41.991163196043345,summer
Dubai,2012-08-15,41.69116145471341,summer
Dubai,2012-08-16,41.18640465914101,summer
Dubai,2012-08-17,40.26903934478557,summer
Dubai,2012-08-18,34.56789377035459,summer
Dubai,2012-08-19,46.50767028475074,summer
Dubai,2012-08-20,37.91313582205409,summer
Dubai,2012-08-21,37.240009292876906,summer
Dubai,2012-08-22,45.8530280982469,summer
Dubai,2012-08-23,40.68221089211693,summer
Dubai,2012-08-24,39.49488068398056,summer
Dubai,2012-08-25,42.791585916133485,summer
Dubai,2012-08-26,35.48493409773285,summer
Dubai,2012-08-27,50.24494323141893,summer
Dubai,2012-08-28,51.27745028841936,summer
Dubai,2012-08-29,40.640135902442566,summer
Dubai,2012-08-30,35.95152721558679,summer
Dubai,2012-08-31,34.0515005054303,summer
Dubai,2012-09-01,31.135095102673507,autumn
Dubai,2012-09-02,33.40469287496767,autumn
Dubai,2012-09-03,28.506018104247552,autumn
Dubai,2012-09-04,30.961786598614978,autumn
Dubai,2012-09-05,29.478339268618978,autumn
Dubai,2012-09-06,27.47551954833036,autumn
Dubai,2012-09-07,31.363320200687884,autumn
Dubai,2012-09-08,33.923062048030175,autumn
Dubai,2012-09-09,31.296872408947984,autumn
Dubai,2012-09-10,35.66682822523921,autumn
Dubai,2012-09-11,29.594466301711524,autumn
Dubai,2012-09-12,25.927467690464407,autumn
Dubai,2012-09-13,28.668085838288675,autumn
Dubai,2012-09-14,30.950604189296183,autumn
Dubai,2012-09-15,24.32443622376811,autumn
Dubai,2012-09-16,35.856596947004874,autumn
Dubai,2012-09-17,26.894094139704194,autumn
Dubai,2012-09-18,35.12728207811338,autumn
Dubai,2012-09-19,31.67102958542071,autumn
Dubai,2012-09-20,22.5582681781995,autumn
Dubai,2012-09-21,26.539436836985573,autumn
Dubai,2012-09-22,28.339695897000343,autumn
Dubai,2012-09-23,35.262681611644375,autumn
Dubai,2012-09-24,30.87288557688544,autumn
Dubai,2012-09-25,28.88916684088426,autumn
Dubai,2012-09-26,32.93435665298072,autumn
Dubai,2012-09-27,35.22690068747741,autumn
Dubai,2012-09-28,31.132101560759597,autumn
Dubai,2012-09-29,37.04416026119458,autumn
Dubai,2012-09-30,24.094043499174614,autumn
Dubai,2012-10-01,43.93625912944684,autumn
Dubai,2012-10-02,24.161978333976716,autumn
Dubai,2012-10-03,36.34791737986608,autumn
Dubai,2012-10-04,37.43776668313644,autumn
Dubai,2012-10-05,20.690096556802594,autumn
Dubai,2012-10-06,25.39158051566492,autumn
Dubai,2012-10-07,30.646469019930358,autumn
Dubai,2012-10-08,25.430793564046823,autumn
Dubai,2012-10-09,36.75597858881348,autumn
Dubai,2012-10-10,33.66073145213829,autumn
Dubai,2012-10-11,29.077733325195776,autumn
Dubai,2012-10-12,32.91570083510522,autumn
Dubai,2012-10-13,28.463509501079724,autumn
Dubai,2012-10-14,28.384081848652478,autumn
Dubai,2012-10-15,24.281678980431494,autumn
Dubai,2012-10-16,32.84902063144084,autumn
Dubai,2012-10-17,22.295845706591177,autumn
Dubai,2012-10-18,27.849824217787067,autumn
Dubai,2012-10-19,25.80023451330402,autumn
Dubai,2012-10-20,23.66959780913584,autumn
Dubai,2012-10-21,25.693100198037804,autumn
Dubai,2012-10-22,33.23175604387896,autumn
Dubai,2012-10-23,35.49952645448088,autumn
Dubai,2012-10-24,15.53469759083505,autumn
Dubai,2012-10-25,26.264225780226298,autumn
Dubai,2012-10-26,31.247113787385175,autumn
Dubai,2012-10-27,29.325484452290127,autumn
Dubai,2012-10-28,37.32420616274493,autumn
Dubai,2012-10-29,31.223974198651568,autumn
Dubai,2012-10-30,27.037682383530054,autumn
Dubai,2012-10-31,35.47495441282035,autumn
Dubai,2012-11-01,36.52757332914828,autumn
Dubai,2012-11-02,34.72503868508704,autumn
Dubai,2012-11-03,42.15654503722199,autumn
Dubai,2012-11-04,25.362505235138816,autumn
Dubai,2012-11-05,23.927518728433466,autumn
Dubai,2012-11-06,30.341345094393063,autumn
Dubai,2012-11-07,28.49484681056354,autumn
Dubai,2012-11-08,35.68862878235135,autumn
Dubai,2012-11-09,25.236046631008303,autumn
Dubai,2012-11-10,39.53471048381192,autumn
Dubai,2012-11-11,28.05281758722826,autumn
Dubai,2012-11-12,25.790901221684926,autumn
Dubai,2012-11-13,33.10665855413716,autumn
Dubai,2012-11-14,31.480166728375483,autumn
Dubai,2012-11-15,32.807525163298806,autumn
Dubai,2012-11-16,30.483099836128336,autumn
Dubai,2012-11-17,24.85260193257414,autumn
Dubai,2012-11-18,35.64329335408288,autumn
Dubai,2012-11-19,28.932700261722744,autumn
Dubai,2012-11-20,31.652572325446577,autumn
Dubai,2012-11-21,34.0204047540945,autumn
Dubai,2012-11-22,21.66432449412558,autumn
Dubai,2012-11-23,37.231367880773654,autumn
Dubai,2012-11-24,25.53287939848513,autumn
Dubai,2012-11-25,30.421469357901753,autumn
Dubai,2012-11-26,29.474499180292483,autumn
Dubai,2012-11-27,28.520954761535062,autumn
Dubai,2012-11-28,26.904574874674033,autumn
Dubai,2012-11-29,37.71832853799397,autumn
Dubai,2012-11-30,38.25437036675374,autumn
Dubai,2012-12-01,31.441615004638162,winter
Dubai,2012-12-02,15.627698778104328,winter
Dubai,2012-12-03,19.374899791973707,winter
Dubai,2012-12-04,21.05055499477943,winter
Dubai,2012-12-05,17.506577873229904,winter
Dubai,2012-12-06,26.220221037352818,winter
Dubai,2012-12-07,21.308647664754798,winter
Dubai,2012-12-08,21.513531599648264,winter
Dubai,2012-12-09,20.009428146509467,winter
Dubai,2012-12-10,16.159031401584,winter
Dubai,2012-12-11,14.861767239404054,winter
Dubai,2012-12-12,24.693572722872844,winter
Dubai,2012-12-13,17.217941324149407,winter
Dubai,2012-12-14,16.268422649444958,winter
Dubai,2012-12-15,8.214015476642931,winter
Dubai,2012-12-16,19.362652534486685,winter
Dubai,2012-12-17,21.960862691013425,winter
Dubai,2012-12-18,17.25714041079855,winter
Dubai,2012-12-19,11.973664534302744,winter
Dubai,2012-12-20,24.989158959327337,winter
Dubai,2012-12-21,13.383525684316552,winter
Dubai,2012-12-22,21.08303528695084,winter
Dubai,2012-12-23,9.803552714775964,winter
Dubai,2012-12-24,21.923978919129357,winter
Dubai,2012-12-25,15.862340922296324,winter
Dubai,2012-12-26,12.033189284167563,winter
Dubai,2012-12-27,17.88389848609482,winter
Dubai,2012-12-28,25.068878345663006,winter
Dubai,2012-12-29,8.24707124516861,winter
Dubai,2012-12-30,19.449808496295546,winter
Dubai,2012-12-31,19.104943452409707,winter
Dubai,2013-01-01,21.200480022144692,winter
Dubai,2013-01-02,18.871703399163188,winter
Dubai,2013-01-03,22.403212194629656,winter
Dubai,2013-01-04,24.436425911992234,winter
Dubai,2013-01-05,17.999697757376182,winter
Dubai,2013-01-06,20.172243355436613,winter
Dubai,2013-01-07,14.889284159512108,winter
Dubai,2013-01-08,19.58998861400397,winter
Dubai,2013-01-09,23.752660315038828,winter
Dubai,2013-01-10,9.0649033882247,winter
Dubai,2013-01-11,16.733961444860178,winter
Dubai,2013-01-12,17.50255659864836,winter
Dubai,2013-01-13,16.47834093048402,winter
Dubai,2013-01-14,24.107418433059813,winter
Dubai,2013-01-15,21.574765082182807,winter
Dubai,2013-01-16,18.85887677711675,winter
Dubai,2013-01-17,22.15457678961111,winter
Dubai,2013-01-18,8.449127305498214,winter
Dubai,2013-01-19,28.96044975220294,winter
Dubai,2013-01-20,23.004936040169248,winter
Dubai,2013-01-21,20.259586425822437,winter
Dubai,2013-01-22,15.968119647318403,winter
Dubai,2013-01-23,10.424848238038148,winter
Dubai,2013-01-24,18.609357786347392,winter
Dubai,2013-01-25,16.68433175195971,winter
Dubai,2013-01-26,28.1470610957459,winter
Dubai,2013-01-27,20.05360406132802,winter
Dubai,2013-01-28,23.068012366089544,winter
Dubai,2013-01-29,22.544317934505035,winter
Dubai,2013-01-30,14.59711155376961,winter
Dubai,2013-01-31,22.863608397261842,winter
Dubai,2013-02-01,23.797314200057105,winter
Dubai,2013-02-02,15.491262750527758,winter
Dubai,2013-02-03,16.803931015458197,winter
Dubai,2013-02-04,17.73036839546779,winter
Dubai,2013-02-05,16.337175353207396,winter
Dubai,2013-02-06,15.78780547697866,winter
Dubai,2013-02-07,18.054838473734684,winter
Dubai,2013-02-08,18.10916251569354,winter
Dubai,2013-02-09,27.98668908060503,winter
Dubai,2013-02-10,17.961933131779436,winter
Dubai,2013-02-11,25.232901109326985,winter
Dubai,2013-02-12,22.377576771621737,winter
Dubai,2013-02-13,21.212807875217518,winter
Dubai,2013-02-14,20.576849097903633,winter
Dubai,2013-02-15,17.364911578307186,winter
Dubai,2013-02-16,25.5773255475483,winter
Dubai,2013-02-17,21.182353821598618,winter
Dubai,2013-02-18,25.34563491859748,winter
Dubai,2013-02-19,23.908679261141156,winter
Dubai,2013-02-20,26.336032249202113,winter
Dubai,2013-02-21,19.09796071729473,winter
Dubai,2013-02-22,18.666964327949845,winter
Dubai,2013-02-23,17.999297051037125,winter
Dubai,2013-02-24,16.669578186186712,winter
Dubai,2013-02-25,22.55058396993751,winter
Dubai,2013-02-26,17.073974346600767,winter
Dubai,2013-02-27,22.790049581652383,winter
Dubai,2013-02-28,20.193192184489593,winter
Dubai,2013-03-01,38.98074611635706,spring
Dubai,2013-03-02,36.69541644897576,spring
Dubai,2013-03-03,23.134549068032236,spring
Dubai,2013-03-04,30.838176167866038,spring
Dubai,2013-03-05,26.496842269753632,spring
Dubai,2013-03-06,32.270112060934906,spring
Dubai,2013-03-07,31.644877211270728,spring
Dubai,2013-03-08,32.19045666589593,spring
Dubai,2013-03-09,17.828261232006497,spring
Dubai,2013-03-10,29.032787190913897,spring
Dubai,2013-03-11,29.158956114391213,spring
Dubai,2013-03-12,38.310341486460885,spring
Dubai,2013-03-13,31.669821643950293,spring
Dubai,2013-03-14,30.03611539470695,spring
Dubai,2013-03-15,34.972509051436354,spring
Dubai,2013-03-16,27.64051207687144,spring
Dubai,2013-03-17,35.72427132950169,spring
Dubai,2013-03-18,34.748050502818245,spring
Dubai,2013-03-19,36.11014750618468,spring
Dubai,2013-03-20,31.74205320784893,spring
Dubai,2013-03-21,32.273412995383644,spring
Dubai,2013-03-22,36.20488325894926,spring
Dubai,2013-03-23,30.603968311977535,spring
Dubai,2013-03-24,35.78881516063014,spring
Dubai,2013-03-25,29.57918978694195,spring
Dubai,2013-03-26,22.349323044094028,spring
Dubai,2013-03-27,32.058765690658,spring
Dubai,2013-03-28,30.89258396563474,spring
Dubai,2013-03-29,21.859218491749505,spring
Dubai,2013-03-30,31.812119946658616,spring
Dubai,2013-03-31,28.23852556380382,spring
Dubai,2013-04-01,25.03566890801626,spring
Dubai,2013-04-02,34.224033694895546,spring
Dubai,2013-04-03,32.37568246747448,spring
Dubai,2013-04-04,34.685185776251735,spring
Dubai,2013-04-05,29.175638199438023,spring
Dubai,2013-04-06,36.276697966833375,spring
Dubai,2013-04-07,32.51705531158707,spring
Dubai,2013-04-08,33.6469016620872,spring
Dubai,2013-04-09,30.13957243730898,spring
